"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1379376000000,"2013-09-16",139.15,141.37,138,139.42,9643.93,1344189.07,NaN
1379462400000,"2013-09-17",140.41,142,139.01,139.15,9491.78,1328386.12,NaN
1379548800000,"2013-09-18",135.05,141.2,131.14,140.41,21018,2862334.4,NaN
1379635200000,"2013-09-19",133.81,137.28,131,135.05,11051.43,1484557.03,NaN
1379721600000,"2013-09-20",134.38,135.99,132,133.81,5085.56,682674.89,NaN
1379808000000,"2013-09-21",134,135,131,134.38,5892.36,782376.39,NaN
1379894400000,"2013-09-22",133.4,135,132,134,5998.81,799461.35,NaN
1379980800000,"2013-09-23",134.78,136.59,132.5,133.4,8575.98,1148734.45,NaN
1380067200000,"2013-09-24",135,138,134.7,134.78,9517.07,1293657.92,NaN
1380153600000,"2013-09-25",137.1,139,134.71,135,6535.91,886908.93,NaN
1380240000000,"2013-09-26",138.93,142.66,134.83,137.1,27138.27,3757634.04,NaN
1380326400000,"2013-09-27",142.5,143,138.02,138.93,13659.75,1918884.09,NaN
1380412800000,"2013-09-28",143.88,145.81,141.36,142.5,18102.2,2611317.7,NaN
1380499200000,"2013-09-29",141.9,145.81,138.12,143.88,14627.13,2067367.69,NaN
1380585600000,"2013-09-30",140.3,144.44,139.41,141.9,9572.16,1344565.6,NaN
1380672000000,"2013-10-01",123,141.93,109.7,140.3,111317.57,13888930.74,NaN
1380758400000,"2013-10-02",130.99,132,120.1,123,35270.15,4488527.25,NaN
1380844800000,"2013-10-03",136.82,139.8,128.5,130.99,18507.85,2491501.84,NaN
1380931200000,"2013-10-04",136.7,138,135.3,136.82,4995.15,679668.79,NaN
1381017600000,"2013-10-05",137.8,138,134.1,136.7,4889.72,665512.24,NaN
1381104000000,"2013-10-06",135.8,139,135.12,137.8,7362.35,1006277.91,NaN
1381190400000,"2013-10-07",136.49,137.78,135.65,135.8,5227.21,707471.17,NaN
1381276800000,"2013-10-08",139.5,142.1,135.8,136.49,17494.19,2431349.34,NaN
1381363200000,"2013-10-09",140.41,141.69,138.51,139.5,11075.87,1551392.78,NaN
1381449600000,"2013-10-10",140.1,141.85,138.87,140.41,7250.91,1013106.32,NaN
1381536000000,"2013-10-11",142.89,143.05,139.39,140.1,11024.42,1559472.71,NaN
1381622400000,"2013-10-12",147.53,147.65,141.5,142.89,16167.47,2342049.46,NaN
1381708800000,"2013-10-13",151.37,153.69,146.03,147.53,29993.56,4512823.6,NaN
1381795200000,"2013-10-14",158.09,158.1,150.62,151.37,15730.1,2416464.87,NaN
1381881600000,"2013-10-15",152.82,162.99,144.2,158.09,42783.96,6636228.59,NaN
1381968000000,"2013-10-16",157.59,159.94,150.75,152.82,15875.81,2470394.92,NaN
1382054400000,"2013-10-17",168.28,168.29,156.49,157.59,25893.02,4225505.93,NaN
1382140800000,"2013-10-18",183.15,195.8,167.08,168.28,55275.66,10000685.93,NaN
1382227200000,"2013-10-19",186.1,186.1,177.24,183.15,11418.11,2087108.13,NaN
1382313600000,"2013-10-20",192.78,197.37,183.18,186.1,24102.06,4613540.34,NaN
1382400000000,"2013-10-21",202.99,205.5,192.79,192.78,33864.61,6761835.59,NaN
1382486400000,"2013-10-22",227.97,227.98,200.7,202.99,39894.52,8526441.87,NaN
1382572800000,"2013-10-23",206.98,233.38,175.3,227.97,96749.13,19649229.29,NaN
1382659200000,"2013-10-24",197.88,208.97,176.6,206.98,36749.63,6934330.09,NaN
1382745600000,"2013-10-25",188.56,198.41,186.99,197.88,12085.53,2322934.87,NaN
1382832000000,"2013-10-26",206.91,207.81,188.95,188.56,13158.09,2633454.44,NaN
1382918400000,"2013-10-27",206.9,209.79,200.42,206.91,11072.23,2287257.98,NaN
1383004800000,"2013-10-28",216,216.5,204.2,206.9,10016.58,2119311.77,NaN
1383091200000,"2013-10-29",208,216.49,203.99,216,13472.97,2853902.33,NaN
1383177600000,"2013-10-30",211.17,214.99,205.43,208,5289.31,1121246.74,NaN
1383264000000,"2013-10-31",213.43,214.95,209.71,211.17,5882.59,1251780.71,NaN
1383350400000,"2013-11-01",211.69,214.86,211,213.43,4877.16,1041300.28,NaN
1383436800000,"2013-11-02",224,226.95,212.1,211.69,12274.4,2694954.86,NaN
1383523200000,"2013-11-03",238.16,238.98,221.95,224,18057.57,4167915.27,NaN
1383609600000,"2013-11-04",251.3,258.87,229,238.16,45100.26,11094612.74,NaN
1383696000000,"2013-11-05",264.1,272.52,251.41,251.3,38815.71,10223786.59,NaN
1383782400000,"2013-11-06",309.65,324.21,263.6,264.1,86133.24,25582885.97,NaN
1383868800000,"2013-11-07",355,358,308.01,309.65,44632.99,15072022.33,NaN
1383955200000,"2013-11-08",367.79,394.99,339.99,355,49910,18427776.08,NaN
1384041600000,"2013-11-09",336.32,372.52,289.96,367.79,74252.72,24225281.95,NaN
1384128000000,"2013-11-10",362.98,375.99,321.41,336.32,17999.67,6330618.38,NaN
1384214400000,"2013-11-11",380.04,391.79,358.97,362.98,22027.67,8309810.54,NaN
1384300800000,"2013-11-12",434.85,444.97,372.17,380.04,36015.4,14780190.21,NaN
1384387200000,"2013-11-13",433.4,447.49,402.54,434.85,31406.18,13453174.7,NaN
1384473600000,"2013-11-14",433.92,457.92,412.97,433.4,28126.4,12273745.93,NaN
1384560000000,"2013-11-15",461.96,476.94,427.98,433.92,19134.6,8737836.16,NaN
1384646400000,"2013-11-16",528.3,536.75,456.98,461.96,26718.7,13340495.56,NaN
1384732800000,"2013-11-17",785.43,787.93,521.98,528.3,72071.71,45461600.44,NaN
1384819200000,"2013-11-18",645.69,900.92,502.61,785.43,99101.83,69095497.89,NaN
1384905600000,"2013-11-19",637.97,649.99,453.29,645.69,91594.45,50748177.23,NaN
1384992000000,"2013-11-20",764.91,784.32,595.19,637.97,38732.06,27128283.04,NaN
1385078400000,"2013-11-21",802,821.99,682.28,764.91,30150.23,22686962.77,NaN
1385164800000,"2013-11-22",832.5,890.03,799.54,802,21314,17908081.43,NaN
1385251200000,"2013-11-23",795.01,854.99,745.21,832.5,25948.64,20776035.16,NaN
1385337600000,"2013-11-24",829.99,849.99,758.95,795.01,26381.41,21438670.96,NaN
1385424000000,"2013-11-25",969.96,974.96,825.08,829.99,31613.86,28285852.13,NaN
1385510400000,"2013-11-26",1079.89,1094.78,914.27,969.96,37859.08,37868643.04,NaN
1385596800000,"2013-11-27",1101.38,1224.48,1032.06,1079.89,37396.83,42912383.44,NaN
1385683200000,"2013-11-28",1206.93,1241.92,1049.96,1101.38,38706.56,45030632.96,NaN
1385769600000,"2013-11-29",1205.66,1232.94,1150.16,1206.93,15096.04,18266602.22,NaN
1385856000000,"2013-11-30",1004.39,1216.84,840.27,1205.66,79921.89,83244488.59,NaN
1385942400000,"2013-12-01",1096.56,1117.73,974.97,1004.39,37044.53,39234863.12,NaN
1386028800000,"2013-12-02",1154.86,1185.63,1064.91,1096.56,19341.01,21865760.51,NaN
1386115200000,"2013-12-03",1237.55,1239.7,1131.35,1154.86,16296.85,19409766.71,NaN
1386201600000,"2013-12-04",1106.35,1239.86,869.99,1237.55,58443.73,62292919.16,NaN
1386288000000,"2013-12-05",845.02,1118.93,800.07,1106.35,53517.57,50747162.61,NaN
1386374400000,"2013-12-06",697.02,895.96,576.03,845.02,97662.51,70727083.16,NaN
1386460800000,"2013-12-07",803.96,828.96,653.03,697.02,31210.25,23044397.34,NaN
1386547200000,"2013-12-08",918.95,980.03,787.73,803.96,27625.6,24553208.51,NaN
1386633600000,"2013-12-09",1033.72,1067.7,911.96,918.95,22103.22,21734994.03,NaN
1386720000000,"2013-12-10",919.93,1056.76,856.06,1033.72,24360.35,23051224.54,NaN
1386806400000,"2013-12-11",899.98,940.98,839.51,919.93,9913.21,8798283.62,NaN
1386892800000,"2013-12-12",936.77,989.89,882.11,899.98,17372.49,16173632.88,NaN
1386979200000,"2013-12-13",908.94,947.93,875.11,936.77,11589.8,10532106.73,NaN
1387065600000,"2013-12-14",919.88,927.9,837.98,908.94,15165.03,13302074.9,NaN
1387152000000,"2013-12-15",759.92,924.94,714.03,919.88,41325.66,32899151.97,NaN
1387238400000,"2013-12-16",714.97,779.96,678.88,759.92,31714.24,22933905.57,NaN
1387324800000,"2013-12-17",540.98,716.99,454.86,714.97,110503.1,62529030.46,NaN
1387411200000,"2013-12-18",731.95,745.96,522.44,540.98,45761.94,29980041.32,NaN
1387497600000,"2013-12-19",649.96,774.39,621.25,731.95,34767.79,24291048.02,NaN
1387584000000,"2013-12-20",640.48,690,610,649.96,14728.3,9550420.56,NaN
1387670400000,"2013-12-21",639.49,699.91,614.95,640.48,11630.96,7693603.71,NaN
1387756800000,"2013-12-22",713.24,724.92,631.01,639.49,15066.3,10210388.76,NaN
1387843200000,"2013-12-23",702.75,729.94,665.98,713.24,10945.64,7647250.76,NaN
1387929600000,"2013-12-24",707.25,709.95,673.93,702.75,5343.91,3721814.74,NaN
1388016000000,"2013-12-25",801.98,829.63,707.21,707.25,23529.7,18209291.31,NaN
1388102400000,"2013-12-26",803.05,836.83,767.87,801.98,13884.58,11073604.45,NaN
1388188800000,"2013-12-27",761.99,805.97,715.6,803.05,13341.62,10127883.44,NaN
1388275200000,"2013-12-28",784.96,803.95,734.98,761.99,7035.87,5448579.59,NaN
1388361600000,"2013-12-29",804.83,818.83,780.96,784.96,10482.78,8411786.62,NaN
1388448000000,"2013-12-30",805.94,813.94,776.96,804.83,9167.06,7294004.88,NaN
1388534400000,"2013-12-31",815.94,829.93,770.97,805.94,10757.23,8663855.98,NaN
1388620800000,"2014-01-01",856.91,886.21,810.47,815.94,12811.63,10826907.96,NaN
1388707200000,"2014-01-02",884.26,888.23,839.44,856.91,9709.01,8409629.11,NaN
1388793600000,"2014-01-03",924.69,932.16,848.32,884.26,14239.01,12784626.88,NaN
1388880000000,"2014-01-04",1014.74,1029.86,911.36,924.69,21374.2,20789364.52,NaN
1388966400000,"2014-01-05",1012.65,1093.44,964.74,1014.74,23076.53,23622237.65,NaN
1389052800000,"2014-01-06",879.9,1043.98,879.85,1012.65,22665.1,21753921.59,NaN
1389139200000,"2014-01-07",938.84,966.9,858.9,879.9,14094.75,12942254.98,NaN
1389225600000,"2014-01-08",936.95,964.64,866.55,938.84,14414.95,13202619.46,NaN
1389312000000,"2014-01-09",957.76,964.84,905.88,936.95,6351.48,5909107.79,NaN
1389398400000,"2014-01-10",1005.32,1010.84,935,957.76,11181.63,10948175.25,NaN
1389484800000,"2014-01-11",939.79,1022.67,922.07,1005.32,9931.11,9620090.09,NaN
1389571200000,"2014-01-12",922.91,949.24,879.94,939.79,10132.38,9220891.88,NaN
1389657600000,"2014-01-13",919.28,942.47,904.19,922.91,4311.64,3960633.47,NaN
1389744000000,"2014-01-14",941.22,973.09,915.06,919.28,6828.58,6448062.43,NaN
1389830400000,"2014-01-15",913.49,955.53,910.5,941.22,5103.29,4720008.07,NaN
1389916800000,"2014-01-16",894.16,929.75,867.22,913.49,10312.23,9203107.31,NaN
1390003200000,"2014-01-17",905.72,924.74,884.74,894.16,6040.91,5493742.6,NaN
1390089600000,"2014-01-18",954.8,958.07,901.88,905.72,7571.24,7071649.38,NaN
1390176000000,"2014-01-19",955.95,980.54,925.96,954.8,10406.31,9981282.97,NaN
1390262400000,"2014-01-20",962.21,974.25,943.18,955.95,6584.71,6289022.19,NaN
1390348800000,"2014-01-21",950.95,973.94,934.95,962.21,4783.86,4503428.34,NaN
1390435200000,"2014-01-22",944.16,958.06,936.27,950.95,1973.42,1839615.29,NaN
1390521600000,"2014-01-23",916.55,949.52,902.89,944.16,6197.18,5684047.02,NaN
1390608000000,"2014-01-24",961.05,978.41,915.86,916.55,8181.23,7797108.54,NaN
1390694400000,"2014-01-25",1007,1038.06,950.66,961.05,13073.84,13054605.53,NaN
1390780800000,"2014-01-26",943.54,1021.45,937.23,1007,8327.15,8052715.48,NaN
1390867200000,"2014-01-27",932.68,972.61,911.65,943.54,10406.15,9757613.92,NaN
1390953600000,"2014-01-28",925.67,950.56,918.86,932.68,5678.19,5254878.58,NaN
1391040000000,"2014-01-29",941.39,953.24,909.46,925.67,5425.21,5026461.81,NaN
1391126400000,"2014-01-30",938.85,954.71,924.59,941.39,4310.07,4024749.63,NaN
1391212800000,"2014-01-31",940.42,969.19,927.8,938.85,4364.51,4118865.67,NaN
1391299200000,"2014-02-01",953.31,959.38,934.41,940.42,1583.28,1495327.62,NaN
1391385600000,"2014-02-02",931.71,959.58,931.67,953.31,2790.11,2601784.11,NaN
1391472000000,"2014-02-03",926.64,949.1,900.76,931.71,4608.88,4250751.67,NaN
1391558400000,"2014-02-04",904.52,939.75,890.05,926.64,7558.29,6865987.27,NaN
1391644800000,"2014-02-05",828.87,908.77,800.93,904.52,18599.16,15719958.05,NaN
1391731200000,"2014-02-06",695.65,833.07,651.73,828.87,49906.75,36412212.3,NaN
1391817600000,"2014-02-07",648.78,719.26,632.08,695.65,22876.3,15503790.63,NaN
1391904000000,"2014-02-08",659.57,694.12,622.53,648.78,19884.9,13186251.81,NaN
1391990400000,"2014-02-09",582.63,700.04,500.04,659.57,40130.05,24334044.2,NaN
1392076800000,"2014-02-10",578.96,609.71,550.22,582.63,16725.92,9621820.7,NaN
1392163200000,"2014-02-11",531.13,585.12,511.9,578.96,21301.39,11628634.59,NaN
1392249600000,"2014-02-12",451.44,549.2,451.33,531.13,28942.07,14394464.14,NaN
1392336000000,"2014-02-13",427.68,500.03,302.18,451.44,65819.68,25084223.33,NaN
1392422400000,"2014-02-14",371.07,447.94,310.08,427.68,50617.35,18299075.74,NaN
1392508800000,"2014-02-15",299.8,540.03,220.37,371.07,86180.34,26267622.78,NaN
1392595200000,"2014-02-16",272.28,411.21,263.36,299.8,51439.43,16532226.28,NaN
1392681600000,"2014-02-17",293.95,370.12,248.31,272.28,48878.18,14130126.78,NaN
1392768000000,"2014-02-18",261.53,308.63,257.24,293.95,31501.97,8618299.81,NaN
1392854400000,"2014-02-19",111.92,271.61,109.22,261.53,102183.77,16608347.18,NaN
1392940800000,"2014-02-20",111.56,160.15,91.66,111.92,82590.48,10115923.16,NaN
1393027200000,"2014-02-21",255.59,290.59,96.72,111.56,72170.05,11838225.02,NaN
1393113600000,"2014-02-22",310.17,349.15,220.31,255.59,38549.76,11158706.83,NaN
1393200000000,"2014-02-23",174,316.88,131.85,310.17,95118.82,17929284.9,NaN
1393286400000,"2014-02-24",135.78,174.64,102.33,174,30426.23,3993023.8,NaN
1393372800000,"2014-02-25",593.14,650,522.84,135.78,602.49,383571.24,NaN
1393459200000,"2014-02-26",596.49,629.9,580.5,593.14,497.8,322887.36,NaN
1393545600000,"2014-02-27",573.94,599,570,596.49,505.86,321170.16,NaN
1393632000000,"2014-02-28",557.39,564.07,262.77,573.94,404.38,250331.34,NaN
1393718400000,"2014-03-01",544.56,562.93,541.54,557.39,826.76,469498.62,NaN
1393804800000,"2014-03-02",662.18,695.44,545.42,544.56,1263.06,794976.61,NaN
1393891200000,"2014-03-03",661.85,686.22,645.16,662.18,1365.98,947328.84,NaN
1393977600000,"2014-03-04",658.3,665.97,636.77,661.85,1259.48,855787.67,NaN
1394064000000,"2014-03-05",648.26,661.83,636.22,658.3,2067.16,1367401.19,NaN
1394150400000,"2014-03-06",616.73,655.2,600.31,648.26,2336.74,1498290.21,NaN
1394236800000,"2014-03-07",609.21,625.68,588.58,616.73,2166.01,1335982.88,NaN
1394323200000,"2014-03-08",627.05,637.6,598.51,609.21,1950.45,1209993.27,NaN
1394409600000,"2014-03-09",612.97,633.68,594.7,627.05,2627.73,1648979.94,NaN
1394496000000,"2014-03-10",608.69,619.7,599.92,612.97,2432.39,1520733.14,NaN
1394582400000,"2014-03-11",619.43,640.79,608.2,608.69,3194.67,2022394.16,NaN
1394668800000,"2014-03-12",625.04,636.13,616.06,619.43,3410.64,2168407.82,NaN
1394755200000,"2014-03-13",614.03,631.23,610.61,625.04,4001.32,2514218.73,NaN
1394841600000,"2014-03-14",624.03,628.83,609.18,614.03,3461.06,2168732.02,NaN
1394928000000,"2014-03-15",619.14,627.28,613.17,624.03,3296.37,2055390.73,NaN
1395014400000,"2014-03-16",606.38,622.49,602.74,619.14,3576.51,2227123.89,NaN
1395100800000,"2014-03-17",598.93,611.72,585.66,606.38,3654.27,2234320.09,NaN
1395187200000,"2014-03-18",594.96,607.08,590.14,598.93,3579.25,2164735.67,NaN
1395273600000,"2014-03-19",565.99,598.41,560.35,594.96,4241.08,2471474.64,NaN
1395360000000,"2014-03-20",549.6,587.42,540.22,565.99,3822.85,2173864.98,NaN
1395446400000,"2014-03-21",564.34,569.96,537.16,549.6,3765.57,2078360.18,NaN
1395532800000,"2014-03-22",551.16,564.32,538.63,564.34,4134.15,2286135.32,NaN
1395619200000,"2014-03-23",567.56,572.52,531.27,551.16,3668.42,2024402.74,NaN
1395705600000,"2014-03-24",562.89,569.66,550.43,567.56,3866.46,2172190.32,NaN
1395792000000,"2014-03-25",562.45,575.42,546.26,562.89,3704.69,2087611.57,NaN
1395878400000,"2014-03-26",460.45,567.75,460.45,562.45,3782.96,2010894.71,NaN
1395964800000,"2014-03-27",482.61,514.95,453.75,460.45,4113.87,2022261.85,NaN
1396051200000,"2014-03-28",477.11,494.28,473.78,482.61,4284.5,2087784.21,NaN
1396137600000,"2014-03-29",446.92,479.04,424.03,477.11,3860.41,1769770.42,NaN
1396224000000,"2014-03-30",444.66,473.43,422.49,446.92,4149.05,1850592.76,NaN
1396310400000,"2014-03-31",463.45,487.35,438.03,444.66,3969.98,1845836.41,NaN
1396396800000,"2014-04-01",424.37,480.27,409.25,463.45,4382.38,2004152.9,NaN
1396483200000,"2014-04-02",436.31,448.74,386.67,424.37,4022.93,1708540.89,NaN
1396569600000,"2014-04-03",444.36,456.46,415.51,436.31,2565.03,1127311.11,NaN
1396656000000,"2014-04-04",456.63,461.17,439.37,444.36,1158.02,529964.03,NaN
1396742400000,"2014-04-05",455.69,472.38,446.3,456.63,3591.85,1644846.68,NaN
1396828800000,"2014-04-06",462.38,485.06,447.98,455.69,3954.49,1847982.3,NaN
1396915200000,"2014-04-07",466.56,480.69,457.57,462.38,3906.04,1839605.16,NaN
1397001600000,"2014-04-08",457.34,479.66,451.07,466.56,3881.54,1809262.89,NaN
1397088000000,"2014-04-09",384.63,463.45,384.63,457.34,3647.72,1547153.29,NaN
1397174400000,"2014-04-10",435.14,450.4,355.71,384.63,5162.96,2175242.95,NaN
1397260800000,"2014-04-11",437.65,469.83,428.02,435.14,5188.34,2293511.2,NaN
1397347200000,"2014-04-12",427.6,454.15,409.85,437.65,4972.43,2143146.77,NaN
1397433600000,"2014-04-13",478.38,497.83,420.08,427.6,7624.33,3546258.23,NaN
1397520000000,"2014-04-14",526.43,526.63,466.43,478.38,7999.66,3945871.12,NaN
1397606400000,"2014-04-15",536.95,549.05,496.08,526.43,8059.05,4192651.96,NaN
1397692800000,"2014-04-16",502,537.03,486.89,536.95,8003.07,4097576.42,NaN
1397779200000,"2014-04-17",485.52,512.15,472,502,8359.97,4112826.37,NaN
1397865600000,"2014-04-18",506.02,516.89,473.16,485.52,8375.39,4154929.41,NaN
1397952000000,"2014-04-19",498.51,522.22,488.69,506.02,7684.61,3879198.08,NaN
1398038400000,"2014-04-20",495.16,524.67,490.66,498.51,7351.96,3688692.95,NaN
1398124800000,"2014-04-21",487.91,520.51,483.39,495.16,5681.23,2824567.04,NaN
1398211200000,"2014-04-22",487.3,509.96,482.25,487.91,4743.76,2340457.5,NaN
1398297600000,"2014-04-23",500.29,507.33,477.22,487.3,4227.98,2075376.08,NaN
1398384000000,"2014-04-24",464.49,502.49,438.33,500.29,6445.92,3000226.26,NaN
1398470400000,"2014-04-25",457.87,468.68,448.57,464.49,6894.1,3157540.11,NaN
1398556800000,"2014-04-26",443.18,461.4,437.39,457.87,6960.48,3154922.76,NaN
1398643200000,"2014-04-27",441.92,451.12,420.78,443.18,4543.04,2004954.25,NaN
1398729600000,"2014-04-28",446.12,453.78,430.71,441.92,3721.09,1670352,NaN
1398816000000,"2014-04-29",445.63,452.64,430.89,446.12,4084.26,1831533.23,NaN
1398902400000,"2014-04-30",460.13,464.49,444.51,445.63,4198.81,1915772.6,NaN
1398988800000,"2014-05-01",453.67,463.38,442,460.13,3377.59,1532239.38,NaN
1399075200000,"2014-05-02",438.65,454.2,429.09,453.67,2576.42,1143291.68,NaN
1399161600000,"2014-05-03",436.05,446.61,428.79,438.65,3373.67,1470650.15,NaN
1399248000000,"2014-05-04",430.87,443.86,426.37,436.05,3042.43,1328247.91,NaN
1399334400000,"2014-05-05",432.19,434.95,420.23,430.87,4184.68,1809731.58,NaN
1399420800000,"2014-05-06",446.55,458.78,423.55,432.19,5031,2209759.82,NaN
1399507200000,"2014-05-07",441.11,455.5,439.5,446.55,2543.19,1134338.74,NaN
1399593600000,"2014-05-08",445.45,455.78,438.5,441.11,2266.91,1013830.03,NaN
1399680000000,"2014-05-09",451.9,459.46,441.43,445.45,446.84,210112.72,NaN
1399766400000,"2014-05-10",433.23,455.4,429.02,451.9,1890.97,845213.87,NaN
1399852800000,"2014-05-11",438.21,441.07,430.19,433.23,1386.7,610287.27,NaN
1399939200000,"2014-05-12",433.92,442.27,432.74,438.21,2651.68,1164049.43,NaN
1400025600000,"2014-05-13",442.63,444.28,433.88,433.92,2200.61,978031.93,NaN
1400112000000,"2014-05-14",448.1,450.03,441.47,442.63,2169.07,989003.27,NaN
1400198400000,"2014-05-15",453.63,455.15,441.86,448.1,1758.25,799913.51,NaN
1400284800000,"2014-05-16",452.79,455.94,452.23,453.63,1704.83,776390.65,NaN
1400371200000,"2014-05-17",450.14,454,449.04,452.79,1449.47,653912.75,NaN
1400457600000,"2014-05-18",443.9,451.69,441.2,450.14,1351,602742.49,NaN
1400544000000,"2014-05-19",484.57,486.23,437.25,443.9,1899.12,883359.54,NaN
1400630400000,"2014-05-20",488.84,495.21,481.73,484.57,1394.82,689104.32,NaN
1400716800000,"2014-05-21",515.36,519.25,485.55,488.84,3124.47,1589075.16,NaN
1400803200000,"2014-05-22",518.09,540.88,515.18,515.36,2763.64,1457339.18,NaN
1400889600000,"2014-05-23",520.46,526.65,510.42,518.09,2857.47,1492790.86,NaN
1400976000000,"2014-05-24",570.44,575.19,520.53,520.46,1873.75,1037758.33,NaN
1401062400000,"2014-05-25",582.01,586.41,564.65,570.44,2958.74,1712997.86,NaN
1401148800000,"2014-05-26",570.1,586.22,555.28,582.01,3353.12,1947436.25,NaN
1401235200000,"2014-05-27",570.84,581.81,562.56,570.1,3569.69,2054559.38,NaN
1401321600000,"2014-05-28",564.42,573.83,557.7,570.84,3734.36,2121556.72,NaN
1401408000000,"2014-05-29",612.35,613.26,564.02,564.42,6205.87,3688564.78,NaN
1401494400000,"2014-05-30",627.91,629.04,604.73,612.35,4409.91,2738340.83,NaN
1401580800000,"2014-05-31",649.79,674.98,621.95,627.91,3552.12,2322782.86,NaN
1401667200000,"2014-06-01",655.49,662.63,625.46,649.79,4134.25,2650871.52,NaN
1401753600000,"2014-06-02",669.43,676.47,631.42,655.49,4360.3,2883100.21,NaN
1401840000000,"2014-06-03",638.93,669.78,602.1,669.43,5597.3,3601867.65,NaN
1401926400000,"2014-06-04",660.18,665.39,635.59,638.93,2761.43,1825395.47,NaN
1402012800000,"2014-06-05",650.41,663.84,647.12,660.18,6035.98,3978265.23,NaN
1402099200000,"2014-06-06",651.67,659.77,641.02,650.41,1968.61,1298892.32,NaN
1402185600000,"2014-06-07",651.05,658.88,648.67,651.67,3313.68,2167689.11,NaN
1402272000000,"2014-06-08",644.35,652.12,639.08,651.05,3258.34,2126014.84,NaN
1402358400000,"2014-06-09",655.62,661.44,641.68,644.35,3558.54,2340867.13,NaN
1402444800000,"2014-06-10",642.95,663.04,642.28,655.62,3800.84,2491455,NaN
1402531200000,"2014-06-11",597.13,643.8,591.12,642.95,4586.48,2928622.01,NaN
1402617600000,"2014-06-12",610.35,619.14,594.87,597.13,7545.7,4612164.04,NaN
1402704000000,"2014-06-13",583.42,613.77,563.68,610.35,4999.15,2985483.68,NaN
1402790400000,"2014-06-14",582.29,587.83,560.85,583.42,3942.88,2272289.86,NaN
1402876800000,"2014-06-15",599.08,606.14,580.45,582.29,3991.36,2403694.57,NaN
1402963200000,"2014-06-16",605.09,608.43,594.86,599.08,2999.39,1820590.33,NaN
1403049600000,"2014-06-17",606.21,614.4,603.61,605.09,3312.07,2037434.53,NaN
1403136000000,"2014-06-18",600.17,612.58,598.67,606.21,5601.33,3433287.5,NaN
1403222400000,"2014-06-19",590.75,602.05,587.1,600.17,2153.94,1312852.79,NaN
1403308800000,"2014-06-20",597.04,599.21,584.82,590.75,2282.89,1373722.22,NaN
